7542,2017,Algebra I,All Students,132,0.8,9.8,59.1,30.3
7542,2017,Algebra I,Historically Underperforming,132,0.8,9.8,59.1,30.3
7542,2017,Biology,All Students,125,0.0,8.8,28.8,62.4
7542,2017,Biology,Historically Underperforming,125,0.0,8.8,28.8,62.4
7542,2017,Literature,All Students,123,0.0,35.8,48.0,16.3
7542,2017,Literature,Historically Underperforming,123,0.0,35.8,48.0,16.3
7542,2018,Algebra I,All Students,132,0.0,6.8,53.8,39.4
7542,2018,Algebra I,Historically Underperforming,132,0.0,6.8,53.8,39.4
7542,2018,Biology,All Students,131,0.0,6.1,25.2,68.7
7542,2018,Biology,Historically Underperforming,131,0.0,6.1,25.2,68.7
7542,2018,Literature,All Students,136,0.0,21.3,56.6,22.1
7542,2018,Literature,Historically Underperforming,136,0.0,21.3,56.6,22.1
7542,2019,Algebra I,All Students,135,0.0,14.8,56.3,28.9
7542,2019,Algebra I,Historically Underperforming,133,0.0,15.0,56.4,28.6
7542,2019,Biology,All Students,132,0.8,12.9,40.2,46.2
7542,2019,Biology,Historically Underperforming,130,0.8,13.1,39.2,46.9
7542,2019,Literature,All Students,134,0.0,31.3,47.8,20.9
7542,2019,Literature,Historically Underperforming,132,0.0,31.1,47.7,21.2
7542,2021,Algebra I,All Students,135,0.0,14.8,56.3,28.9
7542,2021,Algebra I,Historically Underperforming,133,0.0,15.0,56.4,28.6
7542,2021,Biology,All Students,132,0.8,12.9,40.2,46.2
7542,2021,Biology,Historically Underperforming,130,0.8,13.1,39.2,46.9
7542,2021,Literature,All Students,134,0.0,31.3,47.8,20.9
7542,2021,Literature,Historically Underperforming,132,0.0,31.1,47.7,21.2
7542,2022,Algebra I,All Students,12,0.0,8.3,41.7,50.0
7542,2022,Algebra I,Economically Disadvantaged,5,0.0,0.0,0.0,0.0
7542,2022,Algebra I,IEP,2,0.0,0.0,0.0,0.0
7542,2022,Biology,All Students,16,0.0,0.0,6.3,93.8
7542,2022,Biology,Economically Disadvantaged,9,0.0,0.0,0.0,0.0
7542,2022,Biology,IEP,3,0.0,0.0,0.0,0.0
7542,2022,Literature,All Students,22,0.0,0.0,45.5,54.5
7542,2022,Literature,Economically Disadvantaged,12,0.0,0.0,41.7,58.3
7542,2022,Literature,IEP,3,0.0,0.0,0.0,0.0
7546,2017,Algebra I,All Students,54,0.0,57.4,37.0,5.6
7546,2017,Algebra I,Historically Underperforming,45,0.0,53.3,40.0,6.7
7546,2017,Biology,All Students,54,3.7,50.0,33.3,13.0
7546,2017,Biology,Historically Underperforming,45,4.4,46.7,33.3,15.6
7546,2017,Literature,All Students,54,0.0,77.8,22.2,0.0
7546,2017,Literature,Historically Underperforming,45,0.0,77.8,22.2,0.0
7546,2018,Algebra I,All Students,50,2.0,54.0,44.0,0.0
7546,2018,Algebra I,Historically Underperforming,44,2.3,47.7,50.0,0.0
7546,2018,Biology,All Students,50,4.0,32.0,54.0,10.0
7546,2018,Biology,Historically Underperforming,44,4.5,31.8,52.3,11.4
7546,2018,Literature,All Students,50,0.0,86.0,10.0,4.0
7546,2018,Literature,Historically Underperforming,44,0.0,84.1,11.4,4.5
7546,2019,Algebra I,All Students,51,0.0,64.7,33.3,2.0
7546,2019,Algebra I,Historically Underperforming,33,0.0,60.6,36.4,3.0
7546,2019,Biology,All Students,51,5.9,37.3,49.0,7.8
7546,2019,Biology,Historically Underperforming,33,3.0,36.4,48.5,12.1
7546,2019,Literature,All Students,51,0.0,64.7,27.5,7.8
7546,2019,Literature,Historically Underperforming,33,0.0,54.5,33.3,12.1
7546,2021,Algebra I,All Students,51,0.0,64.7,33.3,2.0
7546,2021,Algebra I,Historically Underperforming,33,0.0,60.6,36.4,3.0
7546,2021,Biology,All Students,51,5.9,37.3,49.0,7.8
7546,2021,Biology,Historically Underperforming,33,3.0,36.4,48.5,12.1
7546,2021,Literature,All Students,51,0.0,64.7,27.5,7.8
7546,2021,Literature,Historically Underperforming,33,0.0,54.5,33.3,12.1
7546,2022,Algebra I,All Students,4,0.0,0.0,0.0,0.0
7546,2022,Algebra I,IEP,1,0.0,0.0,0.0,0.0
7546,2022,Biology,All Students,58,0.0,32.8,44.8,22.4
7546,2022,Biology,Economically Disadvantaged,34,0.0,23.5,52.9,23.5
7546,2022,Biology,IEP,12,0.0,8.3,50.0,41.7
7546,2022,Literature,All Students,4,0.0,0.0,0.0,0.0
7546,2022,Literature,IEP,1,0.0,0.0,0.0,0.0
7550,2017,Algebra I,All Students,14,0.0,21.4,50.0,28.6
7550,2017,Algebra I,Historically Underperforming,13,0.0,15.4,53.8,30.8
7550,2017,Biology,All Students,14,0.0,7.1,57.1,35.7
7550,2017,Biology,Historically Underperforming,13,0.0,7.7,53.8,38.5
7550,2017,Literature,All Students,14,0.0,42.9,28.6,28.6
7550,2017,Literature,Historically Underperforming,13,0.0,46.2,23.1,30.8
7550,2018,Algebra I,All Students,10,0.0,0.0,0.0,0.0
7550,2018,Algebra I,Historically Underperforming,9,0.0,0.0,0.0,0.0
7550,2018,Biology,All Students,10,0.0,0.0,0.0,0.0
7550,2018,Biology,Historically Underperforming,9,0.0,0.0,0.0,0.0
7550,2018,Literature,All Students,10,0.0,0.0,0.0,0.0
7550,2018,Literature,Historically Underperforming,9,0.0,0.0,0.0,0.0
7550,2019,Algebra I,All Students,13,0.0,38.5,46.2,15.4
7550,2019,Algebra I,Historically Underperforming,13,0.0,38.5,46.2,15.4
7550,2019,Biology,All Students,13,0.0,69.2,15.4,15.4
7550,2019,Biology,Historically Underperforming,13,0.0,69.2,15.4,15.4
7550,2019,Literature,All Students,13,0.0,46.2,46.2,7.7
7550,2019,Literature,Historically Underperforming,13,0.0,46.2,46.2,7.7
7550,2021,Algebra I,All Students,13,0.0,38.5,46.2,15.4
7550,2021,Algebra I,Historically Underperforming,13,0.0,38.5,46.2,15.4
7550,2021,Biology,All Students,13,0.0,69.2,15.4,15.4
7550,2021,Biology,Historically Underperforming,13,0.0,69.2,15.4,15.4
7550,2021,Literature,All Students,13,0.0,46.2,46.2,7.7
7550,2021,Literature,Historically Underperforming,13,0.0,46.2,46.2,7.7
7550,2022,Algebra I,All Students,9,0.0,0.0,0.0,0.0
7550,2022,Algebra I,Economically Disadvantaged,6,0.0,0.0,0.0,0.0
7550,2022,Algebra I,IEP,7,0.0,0.0,0.0,0.0
7550,2022,Biology,All Students,10,0.0,0.0,0.0,0.0
7550,2022,Biology,Economically Disadvantaged,8,0.0,0.0,0.0,0.0
7550,2022,Biology,IEP,8,0.0,0.0,0.0,0.0
7550,2022,Literature,All Students,9,0.0,0.0,0.0,0.0
7550,2022,Literature,Economically Disadvantaged,7,0.0,0.0,0.0,0.0
7550,2022,Literature,IEP,6,0.0,0.0,0.0,0.0
7562,2017,Algebra I,All Students,43,2.3,27.9,48.8,20.9
7562,2017,Algebra I,Historically Underperforming,32,0.0,25.0,46.9,28.1
7562,2017,Biology,All Students,43,2.3,23.3,32.6,41.9
7562,2017,Biology,Historically Underperforming,32,3.1,18.8,28.1,50.0
7562,2017,Literature,All Students,43,0.0,53.5,30.2,16.3
7562,2017,Literature,Historically Underperforming,32,0.0,46.9,31.3,21.9
7562,2018,Algebra I,All Students,39,5.1,15.4,48.7,30.8
7562,2018,Algebra I,Historically Underperforming,26,7.7,15.4,38.5,38.5
7562,2018,Biology,All Students,38,0.0,18.4,26.3,55.3
7562,2018,Biology,Historically Underperforming,25,0.0,24.0,20.0,56.0
7562,2018,Literature,All Students,40,0.0,32.5,35.0,32.5
7562,2018,Literature,Historically Underperforming,27,0.0,33.3,37.0,29.6
7562,2019,Algebra I,All Students,30,6.7,10.0,50.0,33.3
7562,2019,Algebra I,Historically Underperforming,25,4.0,4.0,56.0,36.0
7562,2019,Biology,All Students,35,2.9,17.1,28.6,51.4
7562,2019,Biology,Historically Underperforming,29,0.0,13.8,27.6,58.6
7562,2019,Literature,All Students,35,2.9,28.6,31.4,37.1
7562,2019,Literature,Historically Underperforming,29,0.0,24.1,31.0,44.8
7562,2021,Algebra I,All Students,30,6.7,10.0,50.0,33.3
7562,2021,Algebra I,Historically Underperforming,25,4.0,4.0,56.0,36.0
7562,2021,Biology,All Students,35,2.9,17.1,28.6,51.4
7562,2021,Biology,Historically Underperforming,29,0.0,13.8,27.6,58.6
7562,2021,Literature,All Students,35,2.9,28.6,31.4,37.1
7562,2021,Literature,Historically Underperforming,29,0.0,24.1,31.0,44.8
7562,2022,Algebra I,All Students,2,0.0,0.0,0.0,0.0
7562,2022,Algebra I,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
7562,2022,Biology,All Students,20,0.0,0.0,60.0,40.0
7562,2022,Biology,Economically Disadvantaged,16,0.0,0.0,50.0,50.0
7562,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
7562,2022,Biology,IEP,6,0.0,0.0,0.0,0.0
7562,2022,Literature,All Students,21,0.0,28.6,52.4,19.0
7562,2022,Literature,Economically Disadvantaged,17,0.0,29.4,47.1,23.5
7562,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
7562,2022,Literature,IEP,5,0.0,0.0,0.0,0.0
7567,2017,Algebra I,All Students,14,0.0,28.6,57.1,14.3
7567,2017,Algebra I,Historically Underperforming,9,0.0,0.0,0.0,0.0
7567,2017,Biology,All Students,14,0.0,35.7,21.4,42.9
7567,2017,Biology,Historically Underperforming,9,0.0,0.0,0.0,0.0
7567,2017,Literature,All Students,14,0.0,50.0,35.7,14.3
7567,2017,Literature,Historically Underperforming,9,0.0,0.0,0.0,0.0
7567,2018,Algebra I,All Students,10,0.0,0.0,0.0,0.0
7567,2018,Algebra I,Historically Underperforming,10,0.0,0.0,0.0,0.0
7567,2018,Biology,All Students,11,0.0,18.2,36.4,45.5
7567,2018,Biology,Historically Underperforming,11,0.0,18.2,36.4,45.5
7567,2018,Literature,All Students,10,0.0,0.0,0.0,0.0
7567,2018,Literature,Historically Underperforming,10,0.0,0.0,0.0,0.0
7567,2019,Algebra I,All Students,9,0.0,0.0,0.0,0.0
7567,2019,Algebra I,Historically Underperforming,4,0.0,0.0,0.0,0.0
7567,2019,Biology,All Students,11,9.1,9.1,54.5,27.3
7567,2019,Biology,Historically Underperforming,6,0.0,0.0,0.0,0.0
7567,2019,Literature,All Students,10,0.0,0.0,0.0,0.0
7567,2019,Literature,Historically Underperforming,5,0.0,0.0,0.0,0.0
7567,2021,Algebra I,All Students,9,0.0,0.0,0.0,0.0
7567,2021,Algebra I,Historically Underperforming,4,0.0,0.0,0.0,0.0
7567,2021,Biology,All Students,11,9.1,9.1,54.5,27.3
7567,2021,Biology,Historically Underperforming,6,0.0,0.0,0.0,0.0
7567,2021,Literature,All Students,10,0.0,0.0,0.0,0.0
7567,2021,Literature,Historically Underperforming,5,0.0,0.0,0.0,0.0
7567,2022,Algebra I,All Students,6,0.0,0.0,0.0,0.0
7567,2022,Algebra I,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
7567,2022,Algebra I,IEP,2,0.0,0.0,0.0,0.0
7567,2022,Biology,All Students,8,0.0,0.0,0.0,0.0
7567,2022,Biology,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
7567,2022,Biology,IEP,2,0.0,0.0,0.0,0.0
7567,2022,Literature,All Students,11,0.0,54.5,27.3,18.2
7567,2022,Literature,Economically Disadvantaged,3,0.0,0.0,0.0,0.0
7567,2022,Literature,IEP,2,0.0,0.0,0.0,0.0
7568,2017,Algebra I,All Students,44,15.9,61.4,15.9,6.8
7568,2017,Algebra I,Historically Underperforming,25,20.0,52.0,16.0,12.0
7568,2017,Biology,All Students,43,9.3,58.1,30.2,2.3
7568,2017,Biology,Historically Underperforming,25,8.0,56.0,32.0,4.0
7568,2017,Literature,All Students,44,9.1,77.3,11.4,2.3
7568,2017,Literature,Historically Underperforming,25,8.0,72.0,16.0,4.0
7568,2018,Algebra I,All Students,56,10.7,42.9,39.3,7.1
7568,2018,Algebra I,Historically Underperforming,45,4.4,42.2,46.7,6.7
7568,2018,Biology,All Students,57,14.0,36.8,33.3,15.8
7568,2018,Biology,Historically Underperforming,46,8.7,34.8,39.1,17.4
7568,2018,Literature,All Students,57,5.3,56.1,33.3,5.3
7568,2018,Literature,Historically Underperforming,46,4.3,52.2,39.1,4.3
7568,2019,Algebra I,All Students,67,17.9,46.3,26.9,9.0
7568,2019,Algebra I,Historically Underperforming,37,8.1,48.6,27.0,16.2
7568,2019,Biology,All Students,68,17.6,44.1,29.4,8.8
7568,2019,Biology,Historically Underperforming,37,13.5,40.5,29.7,16.2
7568,2019,Literature,All Students,67,13.4,59.7,14.9,11.9
7568,2019,Literature,Historically Underperforming,36,11.1,55.6,13.9,19.4
7568,2021,Algebra I,All Students,67,17.9,46.3,26.9,9.0
7568,2021,Algebra I,Historically Underperforming,37,8.1,48.6,27.0,16.2
7568,2021,Biology,All Students,68,17.6,44.1,29.4,8.8
7568,2021,Biology,Historically Underperforming,37,13.5,40.5,29.7,16.2
7568,2021,Literature,All Students,67,13.4,59.7,14.9,11.9
7568,2021,Literature,Historically Underperforming,36,11.1,55.6,13.9,19.4
7568,2022,Algebra I,All Students,37,45.9,35.1,18.9,0.0
7568,2022,Algebra I,Economically Disadvantaged,14,21.4,28.6,50.0,0.0
7568,2022,Algebra I,IEP,1,0.0,0.0,0.0,0.0
7568,2022,Biology,All Students,2,0.0,0.0,0.0,0.0
7568,2022,Biology,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
7568,2022,Literature,All Students,68,10.3,66.2,19.1,4.4
7568,2022,Literature,Economically Disadvantaged,32,0.0,71.9,25.0,3.1
7568,2022,Literature,ELL,2,0.0,0.0,0.0,0.0
7568,2022,Literature,IEP,7,0.0,0.0,0.0,0.0
7574,2017,Algebra I,All Students,103,37.9,39.8,19.4,2.9
7574,2017,Algebra I,Historically Underperforming,45,24.4,37.8,31.1,6.7
7574,2017,Biology,All Students,102,31.4,37.3,23.5,7.8
7574,2017,Biology,Historically Underperforming,44,22.7,29.5,29.5,18.2
7574,2017,Literature,All Students,101,8.9,69.3,21.8,0.0
7574,2017,Literature,Historically Underperforming,43,2.3,67.4,30.2,0.0
7574,2018,Algebra I,All Students,101,34.7,50.5,12.9,2.0
7574,2018,Algebra I,Historically Underperforming,35,25.7,40.0,28.6,5.7
7574,2018,Biology,All Students,101,21.8,42.6,28.7,6.9
7574,2018,Biology,Historically Underperforming,35,11.4,28.6,42.9,17.1
7574,2018,Literature,All Students,101,6.9,78.2,12.9,2.0
7574,2018,Literature,Historically Underperforming,35,2.9,62.9,28.6,5.7
7574,2019,Algebra I,All Students,106,47.2,34.9,17.9,0.0
7574,2019,Algebra I,Historically Underperforming,55,32.7,38.2,29.1,0.0
7574,2019,Biology,All Students,106,31.1,39.6,20.8,8.5
7574,2019,Biology,Historically Underperforming,55,16.4,41.8,29.1,12.7
7574,2019,Literature,All Students,106,17.9,68.9,12.3,0.9
7574,2019,Literature,Historically Underperforming,55,10.9,65.5,21.8,1.8
7574,2021,Algebra I,All Students,106,47.2,34.9,17.9,0.0
7574,2021,Algebra I,Historically Underperforming,55,32.7,38.2,29.1,0.0
7574,2021,Biology,All Students,106,31.1,39.6,20.8,8.5
7574,2021,Biology,Historically Underperforming,55,16.4,41.8,29.1,12.7
7574,2021,Literature,All Students,106,17.9,68.9,12.3,0.9
7574,2021,Literature,Historically Underperforming,55,10.9,65.5,21.8,1.8
7574,2022,Algebra I,All Students,30,93.3,6.7,0.0,0.0
7574,2022,Algebra I,Economically Disadvantaged,5,0.0,0.0,0.0,0.0
7574,2022,Biology,All Students,109,22.9,34.9,33.9,8.3
7574,2022,Biology,Economically Disadvantaged,41,9.8,39.0,34.1,17.1
7574,2022,Biology,IEP,17,0.0,23.5,35.3,41.2
7574,2022,Literature,All Students,109,11.0,67.0,16.5,5.5
7574,2022,Literature,Economically Disadvantaged,40,7.5,57.5,22.5,12.5
7574,2022,Literature,IEP,17,0.0,17.6,52.9,29.4
7582,2017,Algebra I,All Students,77,1.3,11.7,55.8,31.2
7582,2017,Algebra I,Historically Underperforming,67,0.0,9.0,59.7,31.3
7582,2017,Biology,All Students,76,1.3,3.9,32.9,61.8
7582,2017,Biology,Historically Underperforming,66,1.5,3.0,31.8,63.6
7582,2017,Literature,All Students,77,0.0,15.6,61.0,23.4
7582,2017,Literature,Historically Underperforming,67,0.0,13.4,61.2,25.4
7582,2018,Algebra I,All Students,70,1.4,8.6,67.1,22.9
7582,2018,Algebra I,Historically Underperforming,39,0.0,7.7,64.1,28.2
7582,2018,Biology,All Students,69,0.0,10.1,34.8,55.1
7582,2018,Biology,Historically Underperforming,39,0.0,7.7,33.3,59.0
7582,2018,Literature,All Students,71,0.0,23.9,54.9,21.1
7582,2018,Literature,Historically Underperforming,40,0.0,20.0,55.0,25.0
7582,2019,Algebra I,All Students,73,1.4,8.2,65.8,24.7
7582,2019,Algebra I,Historically Underperforming,43,0.0,7.0,76.7,16.3
7582,2019,Biology,All Students,71,0.0,7.0,39.4,53.5
7582,2019,Biology,Historically Underperforming,41,0.0,7.3,36.6,56.1
7582,2019,Literature,All Students,71,0.0,31.0,43.7,25.4
7582,2019,Literature,Historically Underperforming,41,0.0,31.7,43.9,24.4
7582,2021,Algebra I,All Students,73,1.4,8.2,65.8,24.7
7582,2021,Algebra I,Historically Underperforming,43,0.0,7.0,76.7,16.3
7582,2021,Biology,All Students,71,0.0,7.0,39.4,53.5
7582,2021,Biology,Historically Underperforming,41,0.0,7.3,36.6,56.1
7582,2021,Literature,All Students,71,0.0,31.0,43.7,25.4
7582,2021,Literature,Historically Underperforming,41,0.0,31.7,43.9,24.4
7582,2022,Algebra I,All Students,9,0.0,0.0,0.0,0.0
7582,2022,Algebra I,Economically Disadvantaged,8,0.0,0.0,0.0,0.0
7582,2022,Biology,All Students,56,3.6,7.1,19.6,69.6
7582,2022,Biology,Economically Disadvantaged,40,5.0,2.5,17.5,75.0
7582,2022,Biology,IEP,1,0.0,0.0,0.0,0.0
7582,2022,Literature,All Students,53,5.7,11.3,32.1,50.9
7582,2022,Literature,Economically Disadvantaged,38,5.3,13.2,31.6,50.0
7586,2017,Algebra I,All Students,115,6.1,50.4,34.8,8.7
7586,2017,Algebra I,Historically Underperforming,89,6.7,47.2,34.8,11.2
7586,2017,Biology,All Students,114,6.1,49.1,36.8,7.9
7586,2017,Biology,Historically Underperforming,88,8.0,46.6,35.2,10.2
7586,2017,Literature,All Students,114,2.6,71.1,19.3,7.0
7586,2017,Literature,Historically Underperforming,88,2.3,69.3,19.3,9.1
7586,2018,Algebra I,All Students,93,10.8,43.0,39.8,6.5
7586,2018,Algebra I,Historically Underperforming,82,11.0,39.0,42.7,7.3
7586,2018,Biology,All Students,93,5.4,45.2,36.6,12.9
7586,2018,Biology,Historically Underperforming,82,3.7,45.1,36.6,14.6
7586,2018,Literature,All Students,94,0.0,69.1,23.4,7.4
7586,2018,Literature,Historically Underperforming,83,0.0,69.9,21.7,8.4
7586,2019,Algebra I,All Students,106,10.4,34.0,42.5,13.2
7586,2019,Algebra I,Historically Underperforming,88,8.0,34.1,42.0,15.9
7586,2019,Biology,All Students,106,1.9,17.0,50.0,31.1
7586,2019,Biology,Historically Underperforming,88,2.3,11.4,51.1,35.2
7586,2019,Literature,All Students,106,2.8,45.3,31.1,20.8
7586,2019,Literature,Historically Underperforming,88,2.3,43.2,29.5,25.0
7586,2021,Algebra I,All Students,106,10.4,34.0,42.5,13.2
7586,2021,Algebra I,Historically Underperforming,88,8.0,34.1,42.0,15.9
7586,2021,Biology,All Students,106,1.9,17.0,50.0,31.1
7586,2021,Biology,Historically Underperforming,88,2.3,11.4,51.1,35.2
7586,2021,Literature,All Students,106,2.8,45.3,31.1,20.8
7586,2021,Literature,Historically Underperforming,88,2.3,43.2,29.5,25.0
7586,2022,Algebra I,All Students,35,8.6,54.3,20.0,17.1
7586,2022,Algebra I,Economically Disadvantaged,26,7.7,65.4,11.5,15.4
7586,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
7586,2022,Algebra I,IEP,5,0.0,0.0,0.0,0.0
7586,2022,Biology,All Students,3,0.0,0.0,0.0,0.0
7586,2022,Biology,Economically Disadvantaged,2,0.0,0.0,0.0,0.0
7586,2022,Biology,IEP,2,0.0,0.0,0.0,0.0
7586,2022,Literature,All Students,114,0.0,43.0,34.2,22.8
7586,2022,Literature,Economically Disadvantaged,88,0.0,46.6,31.8,21.6
7586,2022,Literature,ELL,3,0.0,0.0,0.0,0.0
7586,2022,Literature,IEP,29,0.0,6.9,24.1,69.0
7587,2017,Algebra I,All Students,98,14.3,41.8,31.6,12.2
7587,2017,Algebra I,Historically Underperforming,46,8.7,28.3,39.1,23.9
7587,2017,Biology,All Students,99,25.3,31.3,25.3,18.2
7587,2017,Biology,Historically Underperforming,47,12.8,17.0,36.2,34.0
7587,2017,Literature,All Students,99,3.0,66.7,26.3,4.0
7587,2017,Literature,Historically Underperforming,47,2.1,48.9,40.4,8.5
7587,2018,Algebra I,All Students,82,17.1,46.3,30.5,6.1
7587,2018,Algebra I,Historically Underperforming,38,7.9,42.1,42.1,7.9
7587,2018,Biology,All Students,82,2.4,47.6,37.8,12.2
7587,2018,Biology,Historically Underperforming,38,0.0,36.8,39.5,23.7
7587,2018,Literature,All Students,82,1.2,74.4,22.0,2.4
7587,2018,Literature,Historically Underperforming,38,0.0,63.2,31.6,5.3
7587,2019,Algebra I,All Students,104,12.5,44.2,28.8,14.4
7587,2019,Algebra I,Historically Underperforming,53,7.5,35.8,34.0,22.6
7587,2019,Biology,All Students,104,7.7,50.0,24.0,18.3
7587,2019,Biology,Historically Underperforming,53,5.7,37.7,28.3,28.3
7587,2019,Literature,All Students,104,4.8,69.2,18.3,7.7
7587,2019,Literature,Historically Underperforming,53,1.9,56.6,26.4,15.1
7587,2021,Algebra I,All Students,104,12.5,44.2,28.8,14.4
7587,2021,Algebra I,Historically Underperforming,53,7.5,35.8,34.0,22.6
7587,2021,Biology,All Students,104,7.7,50.0,24.0,18.3
7587,2021,Biology,Historically Underperforming,53,5.7,37.7,28.3,28.3
7587,2021,Literature,All Students,104,4.8,69.2,18.3,7.7
7587,2021,Literature,Historically Underperforming,53,1.9,56.6,26.4,15.1
7587,2022,Algebra I,All Students,83,18.1,14.5,48.2,19.3
7587,2022,Algebra I,Economically Disadvantaged,29,24.1,10.3,41.4,24.1
7587,2022,Algebra I,IEP,16,0.0,0.0,37.5,62.5
7587,2022,Biology,All Students,77,3.9,24.7,45.5,26.0
7587,2022,Biology,Economically Disadvantaged,24,12.5,4.2,50.0,33.3
7587,2022,Biology,IEP,17,0.0,5.9,35.3,58.8
7587,2022,Literature,All Students,104,2.9,62.5,29.8,4.8
7587,2022,Literature,Economically Disadvantaged,34,2.9,61.8,29.4,5.9
7587,2022,Literature,IEP,17,0.0,23.5,52.9,23.5
7588,2017,Algebra I,All Students,77,3.9,19.5,54.5,22.1
7588,2017,Algebra I,Historically Underperforming,77,3.9,19.5,54.5,22.1
7588,2017,Biology,All Students,73,2.7,19.2,39.7,38.4
7588,2017,Biology,Historically Underperforming,73,2.7,19.2,39.7,38.4
7588,2017,Literature,All Students,74,0.0,47.3,35.1,17.6
7588,2017,Literature,Historically Underperforming,74,0.0,47.3,35.1,17.6
7588,2018,Algebra I,All Students,84,7.1,25.0,42.9,25.0
7588,2018,Algebra I,Historically Underperforming,64,9.4,18.8,43.8,28.1
7588,2018,Biology,All Students,82,1.2,23.2,39.0,36.6
7588,2018,Biology,Historically Underperforming,62,1.6,21.0,38.7,38.7
7588,2018,Literature,All Students,83,0.0,43.4,48.2,8.4
7588,2018,Literature,Historically Underperforming,63,0.0,39.7,49.2,11.1
7588,2019,Algebra I,All Students,93,3.2,31.2,50.5,15.1
7588,2019,Algebra I,Historically Underperforming,91,3.3,30.8,50.5,15.4
7588,2019,Biology,All Students,93,7.5,30.1,32.3,30.1
7588,2019,Biology,Historically Underperforming,91,7.7,30.8,30.8,30.8
7588,2019,Literature,All Students,93,2.2,39.8,44.1,14.0
7588,2019,Literature,Historically Underperforming,91,2.2,40.7,42.9,14.3
7588,2021,Algebra I,All Students,93,3.2,31.2,50.5,15.1
7588,2021,Algebra I,Historically Underperforming,91,3.3,30.8,50.5,15.4
7588,2021,Biology,All Students,93,7.5,30.1,32.3,30.1
7588,2021,Biology,Historically Underperforming,91,7.7,30.8,30.8,30.8
7588,2021,Literature,All Students,93,2.2,39.8,44.1,14.0
7588,2021,Literature,Historically Underperforming,91,2.2,40.7,42.9,14.3
7588,2022,Algebra I,All Students,82,3.7,18.3,45.1,32.9
7588,2022,Algebra I,Economically Disadvantaged,59,5.1,20.3,42.4,32.2
7588,2022,Algebra I,ELL,3,0.0,0.0,0.0,0.0
7588,2022,Algebra I,IEP,15,0.0,0.0,26.7,73.3
7588,2022,Biology,All Students,79,1.3,29.1,34.2,35.4
7588,2022,Biology,Economically Disadvantaged,55,1.8,32.7,36.4,29.1
7588,2022,Biology,ELL,2,0.0,0.0,0.0,0.0
7588,2022,Biology,IEP,13,0.0,7.7,23.1,69.2
7588,2022,Literature,All Students,88,4.5,51.1,28.4,15.9
7588,2022,Literature,Economically Disadvantaged,57,7.0,54.4,33.3,5.3
7588,2022,Literature,ELL,3,0.0,0.0,0.0,0.0
7588,2022,Literature,IEP,14,0.0,14.3,50.0,35.7
7589,2017,Algebra I,All Students,261,21.8,39.8,33.7,4.6
7589,2017,Algebra I,Historically Underperforming,121,10.7,29.8,49.6,9.9
7589,2017,Biology,All Students,259,20.8,32.4,26.3,20.5
7589,2017,Biology,Historically Underperforming,119,10.1,22.7,30.3,37.0
7589,2017,Literature,All Students,260,6.9,56.5,26.5,10.0
7589,2017,Literature,Historically Underperforming,119,4.2,40.3,35.3,20.2
7589,2018,Algebra I,All Students,256,27.7,35.9,26.2,10.2
7589,2018,Algebra I,Historically Underperforming,96,18.8,25.0,32.3,24.0
7589,2018,Biology,All Students,249,16.5,39.4,32.5,11.6
7589,2018,Biology,Historically Underperforming,93,8.6,28.0,41.9,21.5
7589,2018,Literature,All Students,251,4.4,58.6,29.9,7.2
7589,2018,Literature,Historically Underperforming,93,3.2,40.9,39.8,16.1
7589,2019,Algebra I,All Students,219,17.8,35.2,36.5,10.5
7589,2019,Algebra I,Historically Underperforming,89,7.9,23.6,47.2,21.3
7589,2019,Biology,All Students,214,17.8,35.5,26.6,20.1
7589,2019,Biology,Historically Underperforming,84,9.5,29.8,22.6,38.1
7589,2019,Literature,All Students,217,7.4,54.4,29.5,8.8
7589,2019,Literature,Historically Underperforming,86,2.3,38.4,39.5,19.8
7589,2021,Algebra I,All Students,219,17.8,35.2,36.5,10.5
7589,2021,Algebra I,Historically Underperforming,89,7.9,23.6,47.2,21.3
7589,2021,Biology,All Students,214,17.8,35.5,26.6,20.1
7589,2021,Biology,Historically Underperforming,84,9.5,29.8,22.6,38.1
7589,2021,Literature,All Students,217,7.4,54.4,29.5,8.8
7589,2021,Literature,Historically Underperforming,86,2.3,38.4,39.5,19.8
7589,2022,Algebra I,All Students,124,27.4,9.7,21.8,41.1
7589,2022,Algebra I,Economically Disadvantaged,54,9.3,5.6,29.6,55.6
7589,2022,Algebra I,ELL,1,0.0,0.0,0.0,0.0
7589,2022,Algebra I,IEP,42,2.4,0.0,21.4,76.2
7589,2022,Biology,All Students,169,3.0,32.0,37.3,27.8
7589,2022,Biology,Economically Disadvantaged,85,2.4,28.2,31.8,37.6
7589,2022,Biology,ELL,1,0.0,0.0,0.0,0.0
7589,2022,Biology,IEP,44,0.0,4.5,31.8,63.6
7589,2022,Literature,All Students,224,5.4,50.4,21.4,22.8
7589,2022,Literature,Economically Disadvantaged,99,4.0,33.3,30.3,32.3
7589,2022,Literature,ELL,1,0.0,0.0,0.0,0.0
