5012,2021,1314,26,399,230,1314,539
5012,2022,1404,41,463,304,1404,637
5016,2017,-1,-1,-1,-1,661,286
5016,2018,-1,-1,-1,-1,711,389
5016,2019,-1,-1,-1,-1,702,277
5016,2020,-1,-1,-1,-1,716,296
5016,2021,-1,-1,-1,-1,692,249
5016,2022,-1,-1,-1,-1,757,543
5017,2017,990,8,244,206,990,260
5017,2018,950,5,258,215,950,240
5017,2019,916,5,220,174,916,241
5017,2020,928,1,247,191,928,260
5017,2021,887,5,217,147,887,204
5017,2022,903,1,220,158,903,205
5023,2017,832,5,201,161,832,221
5023,2018,827,3,193,129,827,248
5023,2019,844,7,197,145,844,238
5023,2020,847,1,206,149,847,259
5023,2021,826,8,193,119,826,254
5023,2022,822,10,193,136,822,231
5058,2017,1017,22,232,188,1017,418
5058,2018,1005,8,236,201,1005,431
5058,2019,1009,12,236,186,1009,453
5058,2020,1000,12,249,185,1000,448
5058,2021,1007,14,228,161,1007,482
5058,2022,1025,17,245,180,1025,519
5059,2017,527,9,93,44,527,344
5059,2018,524,10,106,50,524,344
5059,2019,561,6,102,52,561,303
5059,2020,577,11,94,40,577,289
5059,2021,464,16,102,31,464,246
5059,2022,505,11,96,25,505,275
5070,2017,643,15,155,124,643,244
5070,2018,662,17,157,136,662,299
5070,2019,658,13,128,103,658,292
5070,2020,690,6,167,150,690,303
5070,2021,700,14,163,130,700,273
5070,2022,681,21,134,121,681,313
5078,2017,1365,3,325,297,1365,210
5078,2018,1371,1,369,350,1371,207
5078,2019,1330,0,358,337,1330,169
5078,2020,1291,0,292,272,1291,175
5078,2021,1331,0,328,303,1331,199
5078,2022,1320,1,331,304,1320,204
5081,2017,940,10,201,134,940,298
5081,2018,971,7,222,146,971,300
5081,2019,1005,10,200,143,1005,328
5081,2020,1045,12,238,156,1045,341
5081,2021,1032,15,240,149,1032,296
5081,2022,1021,6,230,140,1021,287
5083,2017,1432,1,338,320,1432,71
5083,2018,1450,3,336,311,1450,110
5083,2019,1455,1,372,345,1455,111
5083,2020,1371,0,333,307,1371,115
5083,2021,1326,6,363,307,1326,90
5083,2022,1295,4,357,331,1295,89
5091,2017,1042,2,253,228,1042,181
5091,2018,1048,5,255,222,1048,183
5091,2019,1031,2,242,213,1031,198
5091,2020,1075,7,248,211,1075,196
5091,2021,1058,2,254,251,1058,199
5091,2022,1082,2,224,194,1082,201
5094,2017,-1,-1,-1,-1,520,249
5094,2018,-1,-1,-1,-1,469,224
5094,2019,-1,-1,-1,-1,425,207
5094,2020,-1,-1,-1,-1,463,225
5094,2021,-1,-1,-1,-1,446,217
5094,2022,-1,-1,-1,-1,501,218
5096,2017,1699,4,437,404,1699,129
5096,2018,1679,4,421,380,1679,152
5096,2019,1647,5,435,401,1647,159
5096,2020,1605,3,387,347,1605,156
5096,2021,1588,2,393,352,1588,166
5096,2022,1622,1,391,346,1622,184
5098,2017,1158,17,274,225,1158,352
5098,2018,1154,7,266,206,1154,338
5098,2019,1181,3,283,204,1181,343
5098,2020,1220,12,271,196,1220,365
5098,2021,1219,14,291,201,1219,361
5098,2022,1253,15,272,200,1253,372
5103,2017,477,11,102,64,477,155
5103,2018,508,3,120,70,508,169
5103,2019,505,9,119,61,505,159
5103,2020,509,8,119,35,509,161
5103,2021,500,6,127,61,500,150
5103,2022,477,5,105,56,477,187
5112,2017,606,11,134,107,606,174
5112,2018,575,10,139,109,575,166
5112,2019,583,4,150,120,583,174
5112,2020,571,2,140,95,571,202
5112,2021,607,12,126,94,607,251
5112,2022,600,7,138,0,600,233
5116,2017,1792,67,379,304,1792,885
5116,2018,1914,46,396,320,1914,828
5116,2019,2003,49,462,351,2003,1125
5116,2020,2001,44,465,283,2001,1127
5116,2021,1965,54,425,281,1965,1034
5116,2022,2015,45,444,306,2015,978
5118,2017,553,10,123,77,553,211
5118,2018,549,4,127,77,549,223
5118,2019,535,16,121,82,535,205
5118,2020,519,7,117,80,519,205
5118,2021,516,7,108,58,516,194
5118,2022,501,10,128,72,501,210
5119,2017,-1,-1,-1,-1,478,181
5119,2018,-1,-1,-1,-1,488,167
5119,2019,-1,-1,-1,-1,450,161
5119,2020,-1,-1,-1,-1,462,195
5119,2021,-1,-1,-1,-1,497,205
5119,2022,-1,-1,-1,-1,477,187
5133,2017,1582,2,545,516,1582,114
5133,2018,1533,1,504,472,1533,118
5133,2019,1554,2,506,477,1554,142
5133,2020,1517,1,490,451,1517,133
5133,2021,1498,4,530,480,1498,107
5133,2022,1385,3,473,437,1385,130
5135,2017,281,3,42,25,281,155
5135,2018,290,2,47,28,290,147
5135,2019,290,4,35,23,290,137
5135,2020,325,6,41,27,325,160
5135,2021,320,3,35,27,320,146
5135,2022,306,3,48,17,306,135
5136,2017,359,2,58,49,359,186
5136,2018,365,1,73,41,365,187
5136,2019,333,8,75,39,333,175
5136,2020,303,2,42,22,303,154
5136,2021,308,4,48,26,308,153
5136,2022,300,2,40,21,300,154
5151,2017,-1,-1,-1,-1,667,410
5151,2018,-1,-1,-1,-1,644,377
5151,2019,-1,-1,-1,-1,667,437
5151,2020,-1,-1,-1,-1,735,388
5151,2021,-1,-1,-1,-1,759,439
5151,2022,-1,-1,-1,-1,657,371
5153,2017,760,7,166,110,760,473
5153,2018,771,41,159,101,771,494
5153,2019,770,48,164,99,770,491
5153,2020,720,29,150,94,720,302
5153,2021,726,29,182,100,726,321
5153,2022,712,39,143,83,712,328
5155,2017,1224,56,238,148,1224,825
5155,2018,1316,72,218,101,1316,865
5155,2019,1390,60,254,81,1390,902
5155,2020,1344,38,268,111,1344,952
5155,2021,1404,71,276,111,1404,963
5155,2022,1471,127,290,101,1471,943
5156,2017,-1,-1,-1,-1,586,149
5156,2018,-1,-1,-1,-1,628,106
5156,2019,-1,-1,-1,-1,633,130
5156,2020,-1,-1,-1,-1,609,27
5156,2021,-1,-1,-1,-1,512,55
5156,2022,-1,-1,-1,-1,606,166
5168,2017,1678,25,366,128,1678,911
5168,2018,1679,17,358,165,1679,942
5168,2019,1675,3,350,130,1675,969
5168,2020,1698,8,385,89,1698,948
5168,2021,1704,3,387,120,1704,703
5168,2022,1696,6,406,132,1696,695
5169,2017,683,16,147,81,683,193
5169,2018,707,22,174,106,707,237
5169,2019,662,19,147,96,662,213
5169,2020,664,10,168,91,664,236
5169,2021,643,14,162,89,643,260
5169,2022,631,17,135,78,631,223
5175,2017,-1,-1,-1,-1,744,199
5175,2018,-1,-1,-1,-1,726,203
5175,2019,-1,-1,-1,-1,754,197
5175,2020,-1,-1,-1,-1,817,219
5175,2021,-1,-1,-1,-1,842,231
5175,2022,-1,-1,-1,-1,896,239
5178,2017,630,9,128,34,630,339
5178,2018,645,6,148,51,645,339
5178,2019,637,10,134,35,637,320
5178,2020,644,5,142,55,644,322
5178,2021,614,4,132,28,614,281
5178,2022,620,6,121,23,620,271
5179,2017,-1,-1,-1,-1,546,269
5179,2018,-1,-1,-1,-1,569,264
5179,2019,-1,-1,-1,-1,511,247
5179,2020,-1,-1,-1,-1,495,237
5179,2021,-1,-1,-1,-1,449,190
5179,2022,-1,-1,-1,-1,462,190
5180,2017,383,10,84,18,383,254
5180,2018,351,7,72,15,351,246
5180,2019,342,2,75,19,342,211
5180,2020,374,5,79,24,374,233
5180,2021,402,5,84,14,402,323
5180,2022,468,11,70,11,468,408
5190,2017,1011,0,252,218,1011,103
5190,2018,1000,2,263,243,1000,112
5190,2019,991,3,253,224,991,125
5190,2020,949,4,230,214,949,133
5190,2021,964,4,241,199,964,121
5190,2022,914,5,243,209,914,128
5199,2017,472,1,120,109,472,114
5199,2018,465,0,98,86,465,78
5199,2019,495,3,122,117,495,54
5199,2020,493,3,114,104,493,77
5199,2021,531,2,129,102,531,65
5199,2022,534,5,116,91,534,78
5207,2017,845,10,280,187,845,251
5207,2018,830,5,263,172,830,256
5207,2019,840,14,270,175,840,279
5207,2020,838,11,267,166,838,283
5207,2021,798,8,264,140,798,278
5207,2022,808,7,261,147,808,241
5208,2017,698,9,117,53,698,387
5208,2018,702,7,111,72,702,398
5208,2019,684,14,133,70,684,373
5208,2020,651,7,100,66,651,367
5208,2021,674,15,103,52,674,409
5208,2022,696,14,89,37,696,434
5212,2017,472,0,111,79,472,165
5212,2018,459,3,115,68,459,156
5212,2019,434,4,112,78,434,143
5212,2020,439,3,106,75,439,167
5212,2021,434,2,113,73,434,169
5212,2022,425,1,94,63,425,164
5219,2017,378,1,60,42,378,203
5219,2018,381,5,52,26,381,197
5219,2019,379,3,70,46,379,194
5219,2020,351,3,53,30,351,163
5219,2021,376,6,60,44,376,166
5219,2022,358,6,51,23,358,177
5221,2017,1059,1,249,154,1059,358
5221,2018,1038,21,259,145,1038,398
5221,2019,1034,12,248,159,1034,360
5221,2020,1059,15,261,129,1059,455
5221,2021,1066,10,250,123,1066,434
5221,2022,1065,11,246,136,1065,416
5228,2017,1138,17,220,141,1138,622
5228,2018,1251,30,208,130,1251,695
5228,2019,1200,32,267,168,1200,661
5228,2020,1175,37,270,145,1175,665
5228,2021,1139,25,214,111,1139,581
5228,2022,1136,27,218,97,1136,556
5242,2017,898,13,147,101,898,549
5242,2018,934,25,160,103,934,605
5242,2019,728,20,170,111,728,456
5242,2020,720,17,161,103,720,457
5242,2021,675,13,157,81,675,419
5242,2022,719,15,161,87,719,474
5245,2017,361,6,89,50,361,183
5245,2018,376,7,78,51,376,188
5245,2019,368,7,81,56,368,166
5245,2020,364,6,76,44,364,161
5245,2021,379,3,98,60,379,174
5245,2022,347,10,74,39,347,168
5248,2017,333,3,54,38,333,328
5248,2018,317,4,46,31,317,317
5248,2019,293,10,43,19,293,291
5248,2020,281,2,44,18,281,281
5248,2021,277,1,46,23,277,276
5248,2022,280,4,45,20,280,280
5261,2017,1567,15,377,284,1567,494
5261,2018,1570,10,393,280,1570,467
5261,2019,1549,14,361,272,1549,540
5261,2020,1517,7,371,255,1517,484
5261,2021,1478,11,383,267,1478,543
5261,2022,1443,11,333,173,1443,499
5264,2017,495,1,95,62,495,228
5264,2018,482,0,104,66,482,227
5264,2019,493,7,98,64,493,226
5264,2020,462,2,95,40,462,213
5264,2021,465,5,75,41,465,202
5264,2022,467,12,81,42,467,197
5271,2017,767,9,185,124,767,316
5271,2018,746,6,184,127,746,324
5271,2019,944,0,198,110,944,418
5271,2020,920,3,169,107,920,396
5271,2021,921,6,160,96,921,411
5271,2022,896,6,164,81,896,404
5273,2017,-1,-1,-1,-1,676,267
5273,2018,-1,-1,-1,-1,749,301
5273,2019,-1,-1,-1,-1,779,294
5273,2020,-1,-1,-1,-1,792,308
5273,2021,-1,-1,-1,-1,822,310
5273,2022,-1,-1,-1,-1,851,307
5274,2017,-1,-1,-1,-1,731,347
5274,2018,-1,-1,-1,-1,825,398
5274,2019,-1,-1,-1,-1,801,389
5274,2020,-1,-1,-1,-1,882,391
5274,2021,-1,-1,-1,-1,938,400
5274,2022,-1,-1,-1,-1,1025,492
5275,2017,-1,-1,-1,-1,990,586
5275,2018,-1,-1,-1,-1,961,626
5275,2019,-1,-1,-1,-1,1050,722
5275,2020,-1,-1,-1,-1,1118,935
5275,2021,-1,-1,-1,-1,1214,979
5275,2022,-1,-1,-1,-1,1167,965
5276,2017,-1,-1,-1,-1,362,240
5276,2018,-1,-1,-1,-1,386,245
5276,2019,-1,-1,-1,-1,363,201
5276,2020,-1,-1,-1,-1,357,187
5276,2021,-1,-1,-1,-1,375,225
5276,2022,-1,-1,-1,-1,388,206
5277,2017,-1,-1,-1,-1,954,0
5277,2018,-1,-1,-1,-1,981,0
5277,2019,-1,-1,-1,-1,981,0
5277,2020,-1,-1,-1,-1,1132,0
5277,2021,-1,-1,-1,-1,1151,0
5277,2022,-1,-1,-1,-1,1223,0
5278,2017,1045,2,237,109,1045,595
5278,2018,1068,4,232,124,1068,620
5278,2019,1016,4,264,123,1016,607
5278,2020,1012,3,239,118,1012,529
5278,2021,1011,6,225,113,1011,572
5278,2022,1083,5,215,102,1083,538
5282,2017,-1,-1,-1,-1,328,201
5282,2018,-1,-1,-1,-1,330,213
5282,2019,-1,-1,-1,-1,327,217
5282,2020,-1,-1,-1,-1,306,177
5282,2021,-1,-1,-1,-1,319,317
5282,2022,-1,-1,-1,-1,298,298
5283,2017,-1,-1,-1,-1,413,165
5283,2018,-1,-1,-1,-1,435,171
5283,2019,-1,-1,-1,-1,407,186
5283,2020,-1,-1,-1,-1,410,109
5283,2021,-1,-1,-1,-1,408,178
5283,2022,-1,-1,-1,-1,478,188
5284,2017,-1,-1,-1,-1,579,258
5284,2018,-1,-1,-1,-1,543,236
5284,2019,-1,-1,-1,-1,494,254
5284,2020,-1,-1,-1,-1,526,130
5284,2021,-1,-1,-1,-1,498,238
5284,2022,-1,-1,-1,-1,511,218
5285,2017,-1,-1,-1,-1,395,173
5285,2018,-1,-1,-1,-1,389,129
5285,2019,-1,-1,-1,-1,384,183
5285,2020,-1,-1,-1,-1,408,107
5285,2021,-1,-1,-1,-1,403,192
5285,2022,-1,-1,-1,-1,417,152
5286,2017,-1,-1,-1,-1,1389,685
5286,2018,-1,-1,-1,-1,1383,750
5286,2019,-1,-1,-1,-1,1325,664
5286,2020,-1,-1,-1,-1,1311,613
5286,2021,-1,-1,-1,-1,1375,635
5286,2022,-1,-1,-1,-1,1146,492
5287,2017,1141,4,294,274,1141,133
5287,2018,1171,4,300,269,1171,179
5287,2019,1173,3,264,245,1173,187
5287,2020,1194,2,243,217,1194,151
5287,2021,1243,3,307,272,1243,170
5287,2022,1223,10,301,250,1223,215
5288,2017,-1,-1,-1,-1,319,196
5288,2018,-1,-1,-1,-1,350,211
5288,2019,-1,-1,-1,-1,383,242
5288,2020,-1,-1,-1,-1,400,300
5288,2021,-1,-1,-1,-1,389,270
5288,2022,-1,-1,-1,-1,474,303
5338,2017,-1,-1,-1,-1,2402,1569
5338,2018,-1,-1,-1,-1,2375,1542
5338,2019,-1,-1,-1,-1,2267,1422
5338,2020,-1,-1,-1,-1,2284,1424
5338,2021,-1,-1,-1,-1,2169,1374
5338,2022,-1,-1,-1,-1,2052,1155
5345,2017,3158,20,1047,926,3158,975
5345,2018,3120,18,974,830,3120,1013
5345,2019,3100,17,1063,902,3100,991
5345,2020,3005,21,1005,863,3005,1020
5345,2021,3020,13,918,727,3020,1043
5345,2022,3138,32,999,727,3138,951
5352,2017,753,11,170,139,753,164
5352,2018,755,8,189,160,755,194
5352,2019,740,2,162,128,740,178
5352,2020,750,6,184,142,750,182
5352,2021,724,6,170,121,724,161
5352,2022,694,4,188,142,694,178
5355,2017,-1,-1,-1,-1,238,86
5355,2018,-1,-1,-1,-1,234,105
5355,2019,-1,-1,-1,-1,248,101
5355,2020,-1,-1,-1,-1,312,123
5355,2021,-1,-1,-1,-1,284,107
5355,2022,-1,-1,-1,-1,296,97
5356,2017,-1,-1,-1,-1,380,172
5356,2018,-1,-1,-1,-1,382,191
5356,2019,-1,-1,-1,-1,361,173
5356,2020,-1,-1,-1,-1,344,174
5356,2021,-1,-1,-1,-1,322,155
5356,2022,-1,-1,-1,-1,325,165
6001,2017,1100,19,264,136,1100,536
6001,2018,1073,19,244,147,1073,522
6001,2019,1052,30,259,111,1052,511
6001,2020,1041,23,245,96,1041,461
6001,2021,1032,16,234,106,1032,462
6001,2022,999,34,224,88,999,473
6012,2017,1011,11,253,165,1011,283
6012,2018,1010,24,245,168,1010,335
6012,2019,990,13,249,178,990,341
6012,2020,1003,9,226,146,1003,354
6012,2021,1040,5,253,158,1040,317
6012,2022,1059,7,243,144,1059,379
6047,2017,4,0,7,0,4,4
6047,2018,66,2,8,0,83,80
6047,2019,64,3,14,0,81,57
6047,2020,73,1,13,0,83,73
6047,2021,92,0,13,0,105,86
6047,2022,97,1,10,0,106,88
6105,2017,1063,33,246,162,1063,583
6105,2018,1070,37,238,132,1070,592
6105,2019,1015,46,196,113,1015,637
6105,2020,1005,50,208,113,1005,574
6105,2021,978,39,192,113,978,589
6105,2022,1023,13,208,112,1023,657
6113,2017,-1,-1,-1,-1,697,363
6113,2018,-1,-1,-1,-1,675,338
6113,2019,-1,-1,-1,-1,667,384
6113,2020,-1,-1,-1,-1,755,355
6113,2021,-1,-1,-1,-1,752,371
6113,2022,-1,-1,-1,-1,811,314
6122,2017,235,1,31,20,235,106
6122,2018,215,0,44,28,215,96
6122,2019,211,0,31,22,211,97
6122,2020,204,0,43,26,204,81
6122,2021,205,1,38,17,205,91
6122,2022,185,1,30,16,185,88
6126,2017,258,1,45,29,258,117
6126,2018,235,6,27,17,235,94
6126,2019,237,0,41,25,237,90
6126,2020,219,0,43,25,219,80
6126,2021,212,0,30,19,212,79
6126,2022,218,0,40,26,218,94
6129,2017,458,0,81,38,458,142
6129,2018,429,4,73,51,429,163
6129,2019,423,3,67,47,423,175
6129,2020,408,1,73,54,408,170
6129,2021,388,2,68,48,388,181
6129,2022,376,0,68,36,376,161
6136,2017,500,0,93,53,500,187
6136,2018,478,3,87,50,478,184
6136,2019,460,3,81,43,460,175
6136,2020,446,4,70,41,446,152
6136,2021,433,6,46,25,433,158
6136,2022,469,0,89,47,469,172
6145,2017,501,9,119,76,501,238
6145,2018,517,5,116,64,517,260
6145,2019,519,11,113,67,519,228
6145,2020,491,7,108,57,491,187
6145,2021,505,14,125,59,505,203
6145,2022,500,8,104,54,500,192
6148,2017,475,6,100,57,475,179
6148,2018,457,5,109,63,457,178
6148,2019,428,4,98,49,428,194
6148,2020,439,2,93,36,439,185
6148,2021,412,2,85,29,412,133
6148,2022,442,8,93,37,442,126
6156,2017,991,26,231,147,991,452
6156,2018,1010,21,250,147,1010,500
6156,2019,1009,12,220,110,1009,509
6156,2020,1028,13,244,139,1029,515
6156,2021,993,20,259,159,993,466
6156,2022,940,16,252,127,940,459
6159,2017,98,1,21,10,98,50
6159,2018,87,0,12,7,87,46
6159,2019,87,0,22,7,87,50
6159,2020,79,0,19,10,79,41
6159,2021,70,1,13,6,70,36
6159,2022,72,1,13,5,72,38
6161,2017,108,1,18,9,108,52
6161,2018,113,1,20,16,113,49
6161,2019,110,0,20,5,110,59
6161,2020,121,1,20,9,121,61
6161,2021,131,2,17,7,131,62
6161,2022,132,0,15,10,132,63
6162,2017,670,3,107,74,670,298
6162,2018,683,6,82,51,683,304
6162,2019,683,9,116,76,683,282
6162,2020,667,6,109,57,667,274
6162,2021,652,5,95,54,652,277
6162,2022,621,4,108,61,621,243
6165,2017,854,10,150,90,854,412
6165,2018,810,13,152,98,810,400
6165,2019,912,17,137,72,912,537
6165,2020,864,13,138,81,864,524
6165,2021,825,11,131,73,825,552
6165,2022,817,17,115,60,817,420
6172,2017,-1,-1,-1,-1,978,515
6172,2018,-1,-1,-1,-1,1008,296
6172,2019,-1,-1,-1,-1,1033,499
6172,2020,-1,-1,-1,-1,1067,484
6172,2021,-1,-1,-1,-1,1108,414
6172,2022,-1,-1,-1,-1,1083,468
6181,2017,242,10,53,34,242,130
6181,2018,222,3,48,26,222,125
6181,2019,226,4,52,0,226,137
6181,2020,231,6,53,33,231,140
6181,2021,218,2,60,36,218,129
6181,2022,209,7,47,0,209,140
6191,2017,552,2,141,88,552,273
6191,2018,536,7,135,101,536,263
6191,2019,538,6,122,63,538,261
6191,2020,561,12,122,49,561,279
6191,2021,554,3,123,71,554,263
6191,2022,572,16,119,62,572,274
6201,2017,328,0,89,51,328,149
6201,2018,334,0,83,58,334,142
6201,2019,339,3,69,43,339,133
6201,2020,366,5,81,58,366,154
6201,2021,361,7,83,50,361,181
6201,2022,341,6,85,60,341,157
6207,2017,233,4,61,37,233,102
6207,2018,241,3,69,35,241,103
6207,2019,232,0,59,31,232,97
6207,2020,213,1,41,18,213,85
6207,2021,217,0,71,40,217,75
6207,2022,207,0,54,32,207,79
6210,2017,354,5,55,37,354,140
6210,2018,354,1,53,28,354,152
6210,2019,364,3,62,30,364,152
6210,2020,354,3,38,25,354,118
6210,2021,355,2,54,34,355,100
6210,2022,351,2,43,27,351,143
6216,2017,176,4,23,15,176,99
6216,2018,166,1,26,12,166,93
6216,2019,140,3,30,14,140,90
6216,2020,131,0,24,8,131,75
6216,2021,131,0,30,15,131,67
6216,2022,129,9,22,7,129,74
6218,2017,260,3,35,22,260,116
6218,2018,269,0,31,22,269,95
6218,2019,274,3,42,33,274,112
6218,2020,277,4,47,30,277,132
6218,2021,266,2,30,21,266,119
6218,2022,258,6,41,24,258,136
6222,2017,93,0,13,6,93,59
6222,2018,79,1,12,5,79,48
6222,2019,85,0,16,11,85,45
6222,2020,91,1,11,6,91,49
6222,2021,91,0,14,7,91,58
6222,2022,85,0,12,6,85,42
6223,2017,149,2,15,12,354,219
6223,2018,145,1,14,6,356,235
6223,2019,154,3,30,18,354,207
6223,2020,144,3,16,9,340,209
6223,2021,149,4,23,7,321,180
6223,2022,138,4,15,4,325,194
6231,2017,693,4,117,81,693,184
6231,2018,664,11,100,78,664,203
6231,2019,653,4,110,80,653,235
6231,2020,657,2,96,61,657,220
6231,2021,680,1,99,60,680,198
6231,2022,688,3,110,71,688,223
6236,2017,1083,18,187,110,1083,497
6236,2018,1050,11,167,101,1050,484
6236,2019,1001,20,144,90,1001,381
6236,2020,1026,15,145,64,1026,461
6236,2021,1046,14,154,63,1046,539
6236,2022,1046,9,172,79,1046,601
6241,2017,114,0,29,13,114,87
6241,2018,117,0,20,15,117,80
6241,2019,136,1,35,15,136,94
6241,2020,122,3,27,16,122,84
6241,2021,119,2,27,22,119,86
6241,2022,119,5,30,21,119,82
6252,2017,287,3,68,43,287,122
6252,2018,282,6,69,35,282,127
6252,2019,253,6,61,32,253,122
6252,2020,268,3,71,33,268,102
6252,2021,245,5,52,23,245,101
6252,2022,264,10,46,17,264,109
6255,2017,587,6,133,71,587,220
6255,2018,587,5,122,66,587,228
6255,2019,579,6,126,57,579,259
6255,2020,588,11,145,33,588,282
6255,2021,558,7,138,31,558,277
6255,2022,534,11,130,43,534,244
6269,2017,354,6,76,48,354,63
6269,2018,355,4,89,73,355,79
6269,2019,342,0,90,67,342,57
6269,2020,324,3,82,27,324,50
6269,2021,317,1,72,44,317,80
6269,2022,312,1,89,56,312,91
6271,2017,1065,14,202,146,1065,405
6271,2018,1117,10,263,201,1117,434
6271,2019,1108,9,232,173,1108,408
6271,2020,1141,8,202,142,1141,377
6271,2021,1012,14,246,170,1012,385
6271,2022,1031,16,232,161,1031,357
6280,2017,753,31,197,111,753,252
6280,2018,702,30,151,90,702,241
6280,2019,679,19,167,99,679,247
6280,2020,695,17,148,64,695,240
6280,2021,713,13,145,53,713,258
6280,2022,713,15,147,75,713,283
6290,2017,998,13,234,148,998,281
6290,2018,998,14,264,182,998,327
6290,2019,971,23,255,160,971,294
6290,2020,947,9,197,117,947,255
6290,2021,997,8,221,127,997,353
6290,2022,1016,11,236,132,1016,350
6293,2017,1253,15,310,197,1253,518
6293,2018,1249,21,293,184,1249,539
6293,2019,1268,22,276,172,1268,525
6293,2020,1294,17,285,172,1294,478
6293,2021,1315,12,322,166,1315,562
6293,2022,1304,27,302,156,1304,524
6304,2017,-1,-1,-1,-1,915,328
6304,2018,-1,-1,-1,-1,865,316
6304,2019,-1,-1,-1,-1,825,305
6304,2020,-1,-1,-1,-1,872,339
6304,2021,-1,-1,-1,-1,867,172
6304,2022,-1,-1,-1,-1,928,71
6306,2017,1646,15,541,387,1646,354
6306,2018,2162,11,522,385,2162,493
6306,2019,2119,13,485,361,2119,497
6306,2020,2152,10,480,334,2183,577
6306,2021,2185,13,525,335,2200,632
6306,2022,2159,24,495,335,2174,644
6308,2017,492,5,124,91,492,142
6308,2018,456,4,113,75,456,144
6308,2019,461,4,115,79,461,132
6308,2020,482,6,112,74,482,156
6308,2021,465,4,99,58,465,136
6308,2022,469,6,111,67,469,126
6318,2017,562,2,129,83,562,148
6318,2018,562,2,135,101,562,151
6318,2019,536,1,134,98,536,137
6318,2020,553,0,130,88,553,157
6318,2021,511,0,135,93,511,96
6318,2022,482,4,107,71,482,95
6328,2017,684,13,153,105,684,142
6328,2018,658,6,154,110,658,134
6328,2019,653,12,169,113,653,150
6328,2020,646,11,149,92,646,152
6328,2021,681,6,155,91,681,147
6328,2022,698,5,150,100,698,178
6330,2017,280,5,50,31,280,94
6330,2018,295,5,73,52,295,84
6330,2019,266,5,62,34,266,87
6330,2020,256,5,63,40,256,72
6330,2021,236,7,66,34,236,60
6330,2022,234,4,54,34,234,63
6333,2017,1056,72,179,103,1056,872
6333,2018,1051,125,157,88,1051,851
6333,2019,1024,105,205,111,1024,866
6333,2020,992,68,197,114,992,759
6333,2021,1094,78,163,59,1094,935
6333,2022,1187,48,170,24,1187,1088
6340,2017,388,12,81,53,388,150
6340,2018,383,8,90,59,383,152
6340,2019,363,1,92,67,363,117
6340,2020,364,6,77,42,364,137
6340,2021,362,7,81,36,362,151
6340,2022,343,9,76,31,343,147
6341,2017,232,0,59,45,232,68
6341,2018,226,0,50,37,226,65
6341,2019,234,0,51,33,234,76
6341,2020,244,4,56,28,244,79
6341,2021,240,5,54,38,240,65
6341,2022,242,1,60,34,242,74
6345,2017,969,12,236,160,969,212
6345,2018,1004,3,247,149,1004,210
6345,2019,1001,11,231,171,1001,203
6345,2020,1034,11,228,141,1034,229
6345,2021,1059,16,259,154,1059,239
6345,2022,1063,15,232,143,1063,229
6364,2017,725,3,115,82,725,252
6364,2018,730,2,118,68,730,250
6364,2019,745,8,116,75,745,271
6364,2020,761,3,125,82,761,275
6364,2021,758,8,117,67,758,287
6364,2022,747,4,96,48,747,272
6368,2017,1533,40,335,198,1533,942
6368,2018,1489,72,334,153,1489,903
6368,2019,1456,51,311,201,1456,882
6368,2020,1526,28,312,206,1526,869
6368,2021,1482,32,294,194,1482,949
6368,2022,1469,45,310,0,1469,941
6373,2017,546,7,80,51,546,280
6373,2018,539,7,83,55,539,276
6373,2019,532,10,83,46,532,281
6373,2020,547,10,70,36,547,273
6373,2021,563,9,86,40,563,301
6373,2022,557,13,79,31,557,303
6390,2017,1097,10,184,153,1097,470
6390,2018,1082,22,140,113,1082,484
6390,2019,1027,6,175,126,1027,472
6390,2020,1024,3,168,140,1024,366
6390,2021,1006,2,146,95,1006,401
6390,2022,1021,7,174,136,1021,477
6391,2017,1215,46,323,255,1215,662
6391,2018,1187,21,286,201,1187,656
6391,2019,1221,26,299,228,1221,689
6391,2020,1249,17,277,0,1249,664
6391,2021,1247,17,281,149,1247,742
6391,2022,1386,13,328,175,1386,835
6404,2017,715,12,119,119,715,217
6404,2018,732,12,106,69,732,256
6404,2019,704,1,113,81,704,247
6404,2020,700,7,111,81,700,256
6404,2021,695,6,113,79,695,254
6404,2022,659,9,80,53,659,224
6413,2017,1759,71,361,240,1759,1373
6413,2018,1770,74,379,241,1770,1375
6413,2019,1738,80,406,226,1738,1024
6413,2020,1599,62,389,244,1599,1072
6413,2021,1524,25,374,215,1524,1051
6413,2022,1602,52,381,185,1602,1138
6418,2017,528,8,75,43,528,266
6418,2018,541,7,96,55,541,270
6418,2019,518,1,76,47,518,268
6418,2020,535,0,75,37,535,275
6418,2021,534,3,70,27,534,298
6418,2022,532,4,56,28,532,284
6419,2017,341,1,57,33,341,186
6419,2018,351,2,52,30,351,175
6419,2019,349,1,64,50,349,190
6419,2020,324,0,44,22,324,141
6419,2021,323,1,51,28,323,139
6419,2022,345,0,53,21,345,172
6439,2017,538,9,133,88,538,181
6439,2018,545,5,125,86,545,176
6439,2019,518,11,132,109,518,160
6439,2020,501,3,111,77,501,156
6439,2021,507,6,119,87,507,175
6439,2022,521,2,122,95,521,185
6455,2017,2522,17,571,538,2522,686
6455,2018,2565,23,626,560,2565,723
6455,2019,2556,19,613,491,2556,734
6455,2020,2611,24,626,512,2611,758
6455,2021,2677,14,604,447,2677,811
6455,2022,2851,22,636,431,2851,839
